altitude,azimuth,power
62.082583031442496,144.63450271939385,5568
65.83854536851457,176.25034986540314,5925
63.3397107867624,209.2921584192947,6915
55.97150162502047,233.68696265717696,5784
46.224019566143895,250.33241294720108,4263
35.50877335857119,262.7673086580219,2870
24.501387603485014,273.19956532060337,1377
13.593604451010577,282.8713524835379,338
3.0970632191644087,292.58025376473074,48
-6.659427535601394,302.93938826277986,48
-15.269921845942937,314.47248300004435,48
-22.21759295918869,327.57537104034077,48
-26.899186119703714,342.3300810256593,0
-28.763437805584726,358.25333375110523,0
-27.30785889312324,14.300591250187978,0
-23.2002058414542,29.359024907734778,0
-16.70193720402269,42.811001455992255,0
-8.416961323157313,54.63818455420298,0
1.1170973471161207,65.18994338634039,174
11.47370675719421,74.96966951346035,1232
22.312876125806255,84.56591924419641,2622
33.32694449063626,94.71916201359144,4165
44.15526453586662,106.54063338174551,5553
54.21347283176293,121.98001743661197,6302
62.3001558034801,144.40145209141792,7065
66.08241989842976,176.2189378936147,7286
63.56593698040297,209.49565324619982,6607
56.16258643215374,233.95544164740394,5855
46.39143212224653,250.58563298172726,4522
35.66547063490161,262.99357684973455,2971
24.65667879170507,273.4028884196606,1290
13.754229954920849,283.056819076958,328
3.2683049197438265,292.7508353926073,43
-6.47328808331515,303.0947929899591,39
-15.065867996781302,314.6079761834924,41
-21.994990215280595,327.6807741570929,40
-26.661530135211674,342.3910826640695,0
-28.519235827318344,358.25788341413727,0
-27.074257900003573,14.247506801635552,0
-22.980746400570073,29.25904551171692,0
-16.500915612967734,42.67882523631582,0
-8.234329129192934,54.4850920261465,0
1.284021184489138,65.02168039471593,199
11.62897477319641,74.78726173832072,1113
22.461499166778044,84.3668941471167,2760
33.475217785965306,94.49857680217875,4678
44.31177523979197,106.29327546554286,5801
54.390475996447535,121.71052338536919,6615
62.511330729466714,144.16614359892165,7722
66.32061064710487,176.18226669190844,7842
63.78759633844612,209.693221162213,6959
56.35017057077241,234.2174857658768,5893
46.55614351608521,250.83257248114873,4421
35.819932983552995,263.2139614820462,3032
24.809926285310073,273.60066017044187,1450
13.912782203384221,283.2369331893964,365
3.4372491354959975,292.9161476808213,51
-6.289859045858419,303.2449562713626,48
-14.865122768290725,314.7383172011795,48
-21.776446680420975,327.78137219050416,48
-26.428730060478056,342.44811403972204,0
-28.28054793420424,358.2598390282834,0
-26.846595430105218,14.193429515270537,0
-22.767283165160514,29.15944359850255,0
-16.30577396406716,42.547965475500376,0
-8.0574120570127,54.33389063373788,0
1.4453656911627617,64.85565819348733,202
11.778729923613987,74.60732192274602,1556
22.60458184028112,84.17048308310375,3570
33.6178073483414,94.28063097592823,5804
44.462327317319044,106.04825542474808,7476
54.56115981660449,121.44212930787539,8012
62.71605614149559,143.9287661665547,8765
66.55304487958804,176.14025313887416,9275
64.0046437719918,209.88460014618687,8780
56.53423010930734,234.47287343166002,7030
46.71812914318241,251.07307845219952,4791
35.972125910934565,263.42835368304725,3408
24.961083244373278,273.7927989071193,1668
14.069201819299288,283.41163240293685,451
3.603824785831935,293.0761449015817,52
-6.10922126638207,303.3898498552127,39
-14.667773127577894,314.86349763561964,31
-21.562049764871798,327.87717720888304,32
-26.200867291902384,342.50120204367374,0
-28.047445597786897,358.2592307888144,0
-26.624931210160756,14.138385913327681,0
-22.559867619902597,29.060245729402283,0
-16.11655571923606,42.41845612841365,0
-7.886244702708033,54.18462640759171,0
1.601105852910337,64.69193726088774,176
11.922956809566855,74.42992750054233,1129
22.742117471933025,83.97678515988822,3023
33.75471281464942,94.06545414745796,5255
44.60692094263632,105.8057474406251,7497
54.72551156455659,121.17506209112753,8088
62.91428447221962,143.68951796116548,7517
66.77965125340064,176.09281927386166,7504
64.217034240601,210.06952635224218,7482
56.71474041734211,234.72138364647492,6414
46.87736323477255,251.3069995499137,5138
36.12201366292182,263.63664635196733,3654
25.1101017004945,273.9792247000261,2009
14.223428576322428,283.58085599201627,560
3.767960338085994,293.2307829598541,73
-5.931455541563098,303.5294469811091,43
-14.47390543380763,314.9835102415336,41
-21.35188573242274,327.96820193909855,38
-25.97802166414286,342.5503737243318,0
-27.81999843057484,358.2560889192515,0
-26.409322811782523,14.082402770575868,0
-22.358548765219798,28.96147888911213,0
-15.933301555114236,42.290331510141584,0
-7.72085864599674,54.037345553063304,1
1.7512198475301315,64.53057805366372,246
12.061643382257493,74.2551557176322,1726
22.874102923915906,83.78589920077421,4194
33.885937630701285,93.85317576120421,6428
44.74556051828948,105.56592637376555,8031
54.88352321157958,120.9095525805963,8952
63.10597231297061,143.4486085733604,9020
67.00035985704866,176.03989577074162,9206
64.4247226851496,210.24773686312832,8898
56.89167609101848,234.96279768974438,7314
47.03381881951419,251.53418717246703,5762
36.26955922156227,263.8387349721597,3830
25.25693257976889,274.1598600434335,1804
14.375401440471549,283.74454557620595,471
3.9295838607019755,293.38002005950864,49
-5.756642564708717,303.6637230955972,29
-14.283605386645595,315.09834976013644,30
-21.146039662195626,328.05446070756034,30
-25.760271428037324,342.5956573521853,0
-27.59827417777944,358.2504448103157,0
-26.19982565679119,14.025508235716131,0
-22.16337313480612,28.863171501919027,0
-15.756049391606123,42.16362719457723,0
-7.561282488914587,53.89209524264655,5
1.8956889954936191,64.37164170842628,261
12.1947808816089,74.08308426857091,1196
23.00053852041092,83.59792434950182,2463
34.01148896436003,93.64392569325649,3677
44.87825458534416,105.32896839373596,4479
55.03519137284105,120.6458363778926,5679
63.291080464395236,143.2062606118394,6261
67.21510225265813,175.9814248000158,5630
64.62766396260132,210.4189719798485,5693
57.06501088056604,235.1969004829483,4791
47.18746768764134,251.75449629392074,3803
36.414724303759776,264.03451821442343,2770
25.40152572703372,274.33463036298417,1475
14.525058612229001,283.9026455862228,411
4.0886230761014986,293.5238171653561,45
-5.5848628699554075,303.79265634178245,32
-14.09695797636398,315.2080134493426,34
-20.944595412278435,328.13597003445074,34
-25.547693230152998,342.6370830887506,0
-27.38233871040135,358.24233171813535,0
-25.996493023591977,13.967732492493752,0
-21.97438481411641,28.765354032939882,0
-15.58483442154174,42.03838053429064,0
-7.407541895983707,53.74892405214884,2
2.0344977086294724,64.21519040943025,187
12.322363772314365,73.91379161268074,1271
23.12142796956974,83.41296033894763,3111
34.131377613793966,93.43783447689988,4791
45.00501572621281,105.09505116208287,6421
55.18051724151273,120.38415400659628,7678
63.46957397889638,142.9627103771512,8084
67.42381152274216,175.91736190891558,8320
64.82581278307052,210.5829767286162,8695
57.23471762015003,235.42348140782076,7323
47.338280357581034,251.96778593695467,5872
36.55746936188274,264.2238982586823,4234
25.54382993130505,274.50346426483696,2077
14.672337569047558,284.0551034817349,527
4.245005413151089,293.66213820493556,54
-5.4161967776148785,303.9162277498139,42
-13.914047435615563,315.3125012831716,37
-20.74763558515069,328.212748853149,36
-25.34036209390143,342.6746832167537,0
-27.17225601958784,358.23178499923364,0
-25.79937605450871,13.909107983150193,0
-21.791625459715867,28.66805917550772,0
-15.419689141326756,41.91463081298468,0
-7.259659635697362,53.607882084576545,1
2.1676334370349744,64.0612874778195,238
12.444389677526761,73.74735702097684,1447
23.23677828229523,83.23110749498699,3666
34.24561791118118,93.23503324273473,5828
45.125860460475,104.86435366110273,7654
55.31950651213676,120.12475061139455,9117
63.64142219418833,142.71820786034482,9715
67.62642232106144,175.84767712941525,9671
65.01912364956037,210.73950178797807,9721
57.400768160238776,235.64233476162482,8070
47.48622604506959,252.17391938330883,6785
36.69775358624751,264.40678091529173,4777
25.683792952322676,274.6662936230802,2342
14.817175108170458,284.20186981463496,551
4.398658059152031,293.794950113787,51
-5.250724340710764,304.0344212738422,33
-13.73495719287574,315.41181597681214,33
-20.5552414948582,328.28481853105905,34
-25.138351402152857,342.7084921841578,0
-26.96808821218312,358.21884216483807,0
-25.608523763985232,13.849669455252098,0
-21.615134319382292,28.571321896066223,0
-15.260643382451542,41.79241929100888,0
-7.117655623162097,53.46902100040765,1
2.295086614405836,63.909997386215935,264
12.560859310416879,73.58386057227628,1769
23.346599688108558,83.05246669458653,4311
34.354227622198394,93.03565361875363,6621
45.240809134054146,104.63705599406282,8395
55.45216929339221,119.86787559675419,9547
63.80659875730477,142.47301659939535,10074
67.82287092748965,175.7723560331778,10101
65.20755080077433,210.88830439311386,10124
57.563133302697466,235.85326015602118,8608
47.63127263480291,252.3727643509693,7051
36.83553490943333,264.58307572166996,4868
25.821361548129037,274.82305363949695,2324
14.959507389686697,284.3428982749114,526
4.549508011288035,293.9222228757378,48
-5.088525292739516,304.1472238235177,30
-13.559769827542672,315.50596302465397,29
-20.367493135889475,328.352202933791,29
-24.94173288128127,342.73854669160625,0
-26.769895507391986,358.20354299573603,0
-25.42398304756442,13.789454100733451,0
-21.444948252855347,28.475179583776708,0
-15.107724343730089,41.67178934781711,0
-6.98154696373996,53.33239415710922,4
2.416850601974973,63.76138588148659,322
12.671776403831021,73.42338325160104,1415
23.450905548384632,82.87713944223616,3062
34.45722784164001,92.83982776437065,4739
45.34988580214206,104.41333933127207,6072
55.578520010473625,119.61378244655192,7126
63.96508163843715,142.2274137562404,6500
68.0130953067443,175.6914010180697,7034
65.39104815741229,211.02914939252688,8233
57.72178273882366,236.05606297891802,7285
47.77338665466349,252.56419318726296,6033
36.97077001239336,264.7526960406169,4229
25.956481503616768,274.9736829123063,2162
15.09926997975064,284.4781457435525,574
4.697482127474347,294.04392956696097,66
-4.929678996680239,304.2546253170683,47
-13.388567026679631,315.5949507686255,48
-20.18446915370165,328.4149285193612,47
-24.750576586569068,342.7648858371075,0
-26.577736234477122,358.18592973420107,0
-25.245798691554644,13.728501763564196,0
-21.28110175312843,28.379672262143885,0
-14.96095662414187,41.55278669737845,0
-6.851347997535438,53.1980568066119,2
2.5329216312481857,63.61552016775961,319
12.777147638277047,73.26600711664129,1703
23.549712267239574,82.70522800490943,3842
34.55464288552272,92.64768846157067,6130
45.45311810629137,104.1933859240994,7548
55.698577297359016,119.36272859257929,7945
64.11685313403177,141.9816901415261,8071
68.19703517078644,175.6048325560285,8104
65.56956927237286,211.16181022785528,8789
57.87668499054674,236.25055472854024,7393
47.91253325257153,252.74808294796838,6571
37.10341433233271,264.9155590640243,4373
26.089097659986567,275.1181234071937,2072
15.236397893904803,284.60757225421935,540
4.842507176561862,294.1600463151831,67
-4.774264395269812,304.35661863060477,46
-13.221429543376093,315.6787903520488,43
-20.006246816839752,328.4730243180337,44
-24.564950888899,342.78755112994975,0
-26.3916668314091,358.16604712636195,0
-25.074013383295323,13.666855016387501,0
-21.12362696818063,28.284842685955397,0
-14.820362256152617,41.43545948776617,0
-6.727070344575318,53.066066199004666,5
2.64329874572244,63.47246899639421,384
12.876982568467316,73.1118153638959,1823
23.643039200355922,82.53683545165921,4064
34.64650018003878,92.459369101805,6179
45.550537146119254,103.97737896926446,7959
55.81236387930897,119.11497504609125,9047
64.26189985863388,141.7361498367368,9295
68.37463204463627,175.51268990496627,9259
65.74306728529247,211.28606948927657,9255
58.02780735502152,236.43655307668496,8204
48.04867617601482,252.92431529091152,6857
37.233422072332736,265.07158566245994,4838
26.219153945068424,275.25632030272294,2303
15.370825640454855,284.7311408284582,586
4.984509887859931,294.2705521190413,71
-4.6223599625493526,304.45319941139053,49
-13.058437156697051,315.75749552205855,38
-19.83290199058882,328.52652172785713,45
-24.384922462658746,342.80658629902115,0
-26.211741844388587,358.1439422638107,0
-24.908667721933494,13.604559024874362,0
-20.97255372304825,28.19073623958002,0
-14.685960739392641,41.319858235173115,0
-6.6087229505332585,52.9364815294506,7
2.7479837417683775,63.33230261596189,421
12.971293548643333,72.96089227209214,1833
23.730908562030255,82.37206556355957,4019
34.73283014772652,92.27500352623514,4253
45.642177346088154,103.76550231347031,7886
55.91990644600122,118.87078581906069,8851
64.40021272503611,141.49110944773759,9498
68.54582933529237,175.41503144564834,9395
65.91149488185944,211.40171928533567,9113
58.1751158528555,236.61388182432847,7814
48.18177775432065,253.09277631452227,6253
37.360746212710104,265.220700214442,4253
26.34659340446614,275.38822181570146,2078
15.502487263853968,284.8488173008783,608
5.123416999949754,294.37542867057624,53
-4.474043656681724,304.5443658825147,30
-12.899668633184778,315.83108242329996,30
-19.664509112095512,328.57545431687345,30
-24.210556274782817,342.82203711760997,0
-26.03801392816024,358.11966442820204,1
-24.749800229625773,13.541661430960431,13
-20.827909542138404,28.09740085087543,0
-14.557769074575702,41.20603575994687,0
-6.4963121328550395,52.809363893834,12
2.8469811088545534,63.19509273546551,451
13.060095656903634,72.81332315224687,1805
23.813345330726428,82.2110227607726,3812
34.81366609122977,92.09472590400307,6008
45.728076317847254,103.55794020607743,7712
56.02123551576502,118.63042741774787,8857
64.53178691236822,141.24689749921396,9447
68.71057240338214,175.31193534569513,9510
66.074804258344,211.50856199196886,9018
58.318575180215596,236.7823711628118,7930
48.311798883738696,253.25335662895884,6307
37.485338524106496,265.3628306211341,4283
26.47135823349621,275.51377920671405,2069
15.631316388065944,284.96057032102095,588
5.259155308772345,294.47466035279837,38
-4.329392874028217,304.6301188491807,0
-12.74520168986892,315.899569623355,0
-19.501141166891323,328.61985787137496,0
-24.04191557485493,342.833951486306,0
-25.870533847038075,358.09326521586473,0
-24.59744736308122,13.47821248819102,0
-20.689719671689453,28.004887136934173,0
-14.43580179754461,41.094047335185195,0
-6.389841627145452,52.68477642379706,8
2.9402979692855515,63.06091263859594,397
13.143406618751818,72.66919444754024,1716
23.89037715341426,82.05381217814066,3752
34.88904407501955,91.9186707646773,6005
45.80827471863319,103.35487725846906,7678
